V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56
-0.0177655006655027,-0.0920035592005355,0.0258691385346022,-0.0406772704891305,-0.0825635888197441,0.0037887717631507,0.047964235590836,0.0687297004270222,-0.0126308756507387,-0.0148073684872063,0.0198960801160319,-0.0336011157684827,-0.0535986434053376,-0.0120340326133474,-0.00345772111011293,-0.0342517830910491,0.0005681241671982,-0.00359486659772155,0.0152785266596573,-0.0121745569414316,0.0216426674837032,0.0235776673685264,-0.026873686287137,-0.00256927947506878,0.00700905999800797,-0.0273379843794153,0.00900595301796215,-0.0103222995000962,-0.0198816282267253,-0.0171174685582741,0.00431585112487888,-0.00368159776058007,0.0150970236436346,-0.0100223877840125,-0.00342284757159231,0.00930553423357574,-0.0123381946967549,-0.00332276766202596,0.0169105399449656,0.00529516840974073,-0.00499058450560054,-0.0105815984165746,0.00148652315984038,0.000523956074306984,-0.00172841047273985,0.00492051457328177,0.00188902869412169,0.000488326041578744,-0.00238616807155884,0.0148121885808762,-0.00475651266582208,-0.00309317490638499,-0.00713095535495653,0.00148888888397888,-0.00551149848353279,-0.000133383107270137
-0.0131001633263421,0.00873197794008648,0.0204166002074332,0.00555590238235425,0.0515884874620105,0.0683116433355199,0.0312832687190479,0.0224749150034045,-0.0108003093264452,0.0232908366011897,-0.00647573588330343,0.0408284196585419,0.0255601213267714,-0.00691351473574667,0.0155106374755904,-0.0113524484490657,-0.0111011263337562,-0.0253785922065597,0.0409998808075848,-0.0220151213465744,0.0433318885919374,0.00749817855948224,-0.0206631562564816,-0.0203802681052767,0.00735902311852838,-0.0106179046573816,0.0107226392124075,-0.0106249309930901,-0.00112609410462089,-0.00772148833303711,0.00419641339461816,0.00463298438595064,0.00778753677588863,0.00096888228329573,-0.00375141256673757,0.00922596765749572,-0.016727950528301,-0.00224792364388091,0.0220202299835443,0.000736021091532824,0.00426580783616485,-0.00696881406063322,-0.00405705986557843,0.011370485863963,0.00182256247085948,0.00635329201080377,0.00628588383893986,-0.0108849000629039,0.00374940730028428,-0.00204284270129351,-0.00424270667111606,-0.0114415450530762,0.00779986947512927,-0.00241852244833785,-0.00318094014072823,-0.00122456725296156
0.00368926428081053,-0.00117067230360625,-0.0107648266076407,0.00925398584251488,0.0250841082872559,-0.0367220211833023,0.00213272193872664,-0.047646116685234,0.00758049377542032,-0.0287561225994588,-0.00829312447021217,-0.0541939536152989,0.000208349692330834,-0.00443024590521704,0.0034814260344228,-0.0121833143471847,-0.00893844689597508,0.0684684144489815,0.0444393559510436,0.0169461338088856,-0.0147790246944308,-0.0222324446491053,-0.0224296844085658,-0.0382433804921889,0.0175634981468548,-0.128368767375407,0.0359099044945331,0.000224212116553233,-0.0181174583089424,-0.0600773294683213,-0.0339205502643343,-0.01473533183694,0.0403558831233296,-0.0934071502662812,0.0838372522997824,0.103099589730119,0.104045577391548,-0.0750232141253068,0.062642113333023,-0.225889959560228,0.377449635710318,-0.0269290635663023,0.0794885569813574,0.209924435952034,0.0187235455216878,0.0495311056796752,-0.0321499307483369,0.0624417431737986,0.0250407252701756,-0.00681417714038336,-0.017396033303808,-0.00167021478863147,-0.0103339651985191,0.0149457604167161,0.00881000176339888,0.00900094041863992
-0.00902141666075057,-0.0138629628739299,0.0366218991590178,-0.00127493489961986,0.00720908105077992,0.0426711827358697,-0.0174752266954829,-0.0203617170945774,0.0131030843312108,-0.0880025150043448,0.10302231467677,-0.0987081112014611,-0.0957867445851617,0.0112858901464503,-0.037244178855228,-0.0171134199996524,0.00308833124767322,-0.0342220740547869,-0.0130492785941782,-0.0304201948738175,0.0449817595139658,0.00215201421109319,-0.0433309146484144,-0.0572998439578228,0.0274170601272438,-0.0859260201591785,0.032912283601873,0.00166776511913052,-0.0369249460059513,-0.0639101870733582,-0.00651453775524392,0.0170617000074324,0.0261027014179286,-0.0745658350371177,0.0803901347460581,0.0529106596195715,0.0780655248371616,-0.0688222581419488,0.120193172556108,-0.195166255699906,0.376678347845578,-0.0242487713785562,0.0980215010390406,0.222220684326391,-0.00607753333609682,0.0561793062422259,-0.0252193088578213,0.0413364943274957,0.0262722117919769,-0.00927250391392785,-0.00734673535679732,0.000871168263967643,-0.0321175927641518,-0.00371126778946234,-0.00594752553109885,0.00106445416087413
0.0287715780490853,-0.0311027270501694,-0.0597638030084266,0.0109485767335499,0.0459351119790377,0.0102550143932359,0.140762861556624,-0.0331640527662994,0.00791644547785574,-0.0439531755282469,-0.0708202056331606,-0.103158755024778,0.0185444514221243,0.0298450237720511,-0.0416801693084225,0.0063308452093925,0.00964178650458361,0.170812994365166,0.0434511819271502,0.0967052496986283,-0.0891089035000835,0.0189706939895577,0.0340439534893271,0.209070496190127,-0.105752073511017,0.0171367725483898,-0.0402665224220441,0.00387446273680272,0.0521978080610941,0.00695660123533357,-0.117252645230861,0.0456483190961047,0.00401786490342305,-0.042468527753859,-0.0313339119932131,0.0798671093523977,0.00525500710095546,0.0225775036124997,-0.132344537597311,-0.00097201513156753,-0.118270579514117,-0.0105523724758319,-0.0673572137572645,-0.105733874871152,0.0394679955555937,-0.036951811532148,0.00331551208169413,0.0167349810048006,0.000525134598058297,0.0496327259093597,-0.0140489473215743,0.01952254071025,-0.028078515894608,0.05933639442333,-0.00931817111194296,0.0111944259365371
0.00521979776627292,-0.0274452627732045,-0.0196965209065236,-0.0312849734312741,-0.15944685055569,0.010257430765441,0.00217375598282009,0.0412387682481391,-0.0190285486357672,0.0677837127321323,0.00142457070274972,0.125603174546571,-0.0198001841701459,9.39291157758731e-05,-0.0115409325164021,0.147968150833827,-0.048518897002734,-0.0696136104786556,0.14479371096752,-0.0300783327325093,0.0406858531952583,-0.0448113334835699,0.00250142554707617,-0.0192965139907543,0.0965034999978261,-0.110972355737013,0.0251264652408078,0.0313413472782421,0.0791990864710116,0.251016838155181,0.02496258301651,0.0252142291108563,-0.142977732675295,0.0512926495117066,0.06739083549073,-0.116126540517733,0.0363571378681551,-0.014619506423841,-0.00516103285045527,0.0585786551626388,-0.0410202944514767,0.0681707458537576,0.0510320413023942,-0.0677029254328727,-0.0773168844698229,-0.0885044361019503,-0.00649519802507486,0.0260451335042185,-0.027896464664911,0.0200567821001062,-0.000534251515969104,0.0564232398697403,0.0356195411704903,-0.0924335505548361,0.0385384647736414,0.0122761019261911
0.0130699141392556,0.01043784864278,-0.0374791977342085,0.000157881647057343,0.0610286217390976,-0.0109673479104907,0.0621528230533931,-0.0572940275652463,0.0100384524811796,0.0201955322539483,-0.125558311954721,-0.0145883008948477,0.101856067962681,-0.00535324203791832,0.0360588652270609,0.018050554843917,-0.00510209994184529,0.0643407327875292,-0.0297626313008199,0.0446827878728552,-0.0679368386393732,-0.0113290094245063,0.0508358850004859,-0.00225942473211629,-0.0255240936770665,0.0211838757742214,-0.0909533827861295,0.0273126609403601,0.0250620767114681,-0.0410741460807642,-0.0152750447254822,-0.134934796546303,0.0779968305525166,0.141704305428453,0.000468846537704781,-0.00909641900180186,-0.287650766972233,-0.126567583597454,0.12148109305062,0.0688566718246029,-0.118663069411966,0.206472426444163,-0.0154223425466808,0.0101191133944336,-0.0223698807644325,0.131677196046437,0.0602711615140062,-0.050261587690624,-0.0240958541697936,-0.0183013623669515,0.0434928012885468,-0.08670383038276,0.0273387084434811,0.0201169045521392,0.0339834288268277,-0.0251489328926745
-0.0125347929194924,0.0476415626399711,0.0172064627200071,-0.00153728767704675,0.0383398604330368,0.0775835753818015,0.0367551382938528,0.00238729808962645,0.0558246009448426,-0.0366634473563596,0.0238234879068084,-0.0527252281769603,-0.0451523472863327,-0.0374695758336769,0.0368037774537832,-0.036408764099978,0.121289078240949,-0.0861406549776991,-0.23997744596925,-0.0064422192205897,-0.0698782953638794,0.0108741202390587,0.0777878942201203,0.0268241406356709,-0.0353962277480573,0.228420837499732,-0.042937304615401,-0.0174326136569683,-0.0025101586296658,0.0399239004273331,0.0555081448640646,0.0136180082427187,-0.00114465258504235,0.0356347962327939,-0.0834348144249102,-0.0338546867399088,0.0305862616165156,0.0954530721402214,-0.0610520548844172,0.0774927175413301,-0.133522103262673,-0.0646860838653434,-0.0458709327152396,-0.054712636873057,0.00871359054952208,-0.0248018306681664,0.00116654466864714,-0.00975044581296776,0.00430503781202125,-0.0126279812800104,0.0113343386906663,0.00763582110142018,-0.0242752782159106,0.0112690260311996,-0.00329493643207137,-0.00436267426027651
0.015055051537202,0.073013044279288,-0.00349625617021427,0.022781232253904,-0.0424923257649218,0.0223035542264513,-0.0650916041810263,-0.0106393050850347,-0.0267843161301146,-0.000109958859125641,0.0149796267133257,-0.000102585688218119,-0.0550701069216148,0.00446708411001745,-0.0309923684683365,-0.019327462351298,0.0195893428553912,-0.0407580280825481,-0.0844945554730019,-0.0160005197175003,0.000843934980632293,0.0085348655943648,0.0130848332765277,-0.0106647618949247,-0.00184047067592916,0.0915739330544963,-0.0147730579349219,-0.0059683547609862,-0.0117117745846504,-0.00291907452196613,0.0173219734885509,0.0162091621753426,0.00913027074695925,0.0133852913798686,-0.0398946610094321,-0.033346410938485,0.0152013183197495,0.0536910415162226,-0.0476169801337882,0.061566915448398,-0.101684960368491,-0.0416481873902686,-0.0224297378655688,-0.0524277520557967,0.023083333531841,-0.0245944311674229,-0.00611639745385367,-0.0293387394675901,-0.00312220909919546,-0.00958284450253713,0.0154981311237375,0.00519389377370569,-0.00382526875306687,0.00967681247117311,-0.0128365866333553,-0.00259421708856299
-0.0170654866380862,-0.0265382159897751,0.0487130249052939,0.00317376438415394,0.00665837473513931,0.00392764130557914,-0.0496965076898315,-0.0224207279420109,-0.0147070379316847,-0.00958457256834905,0.0538662208419197,0.0164205322947755,-0.00814600426927145,0.0223430535534772,-0.0294703019183464,-0.0197027598251903,-0.0555398151601773,-0.0181893994209786,0.100906114980836,-0.0293574178870989,0.0777795881221462,0.00883993393835806,-0.0587063080585175,-0.0592820308894266,0.0302437384661302,-0.0572457995700738,0.0335162094750046,-0.00172915992652762,-0.0359700491267839,-0.0591174610979082,0.00670800246718772,0.0154297500516982,-0.00482889796746433,-0.0211949249563373,-0.00988724148937696,-0.0183759321333123,-0.0109663229914061,0.0221996085453672,-0.00709554359400358,0.0509270911329934,-0.0818869897094222,-0.0145964962545652,-0.0267725958718017,-0.0573536568582894,0.00682729601623325,-0.0134012262120606,0.00776471680502312,-0.0292903165628087,-0.00430535852215284,-0.00658199489795231,-0.0125569810589519,-0.000120578016287321,0.0145526116449477,-0.00634798083027488,-0.0199248635395402,-0.00612610881943191
-0.0193487622693589,0.0413612611420041,0.034764233595687,0.0115733448054757,0.0133632524773768,-0.0570322367201212,-0.0543249440029382,8.5981243206121e-05,0.0241181366525873,0.0486287181385989,-0.00844916871067236,0.07571547641444,0.0483588516738147,-0.0281473241587836,0.0545089903563753,-0.0433069262846964,0.0310068581467535,-0.0528101871871129,-0.0503703616113797,-0.0240404158332791,0.0115196060617647,0.0180881173301454,-0.00638311713510693,-0.00446347948762085,-0.0049974024088791,0.0901338057141282,0.00896494936997796,-0.0148313766164564,-0.0220835316591332,-0.0162053191733348,0.0418393744896429,0.00866103346801771,-0.00352969409493148,0.0053244455765457,-0.0445946449024467,-0.0271210561798257,0.0286843337935031,0.0630489518340525,-0.0358977935145595,0.0610401874023167,-0.0928257722613731,-0.0539297039275386,-0.0306447060993394,-0.0569697345366361,0.00560566245033832,-0.0264556619508197,-0.000393186655465999,-0.00955844875371475,0.00434997741519764,-0.00611231801089303,-0.00314867223987939,-0.00602729890387521,0.00152353064712686,0.00160408608571991,-0.0166094155971353,-0.00226900786645065
-0.00783514728493816,-0.072333875713358,-0.00610501595299212,-0.0237915896587152,0.00432076561888821,-0.0622767929944643,-0.0573890182561377,0.147813899557431,-0.0580613109655299,0.0704618287912053,0.0160045899271921,0.105737751345777,0.0549876664815761,0.0073654072378239,0.0200748919950933,-0.0243069039791367,-0.0665161379946191,-0.00188818739989551,0.0840639091220804,-0.0219950711155743,0.0658923203239997,0.0109130422546036,-0.0474039672829325,-0.0443852013809431,0.00178247128289413,-0.0659362817492962,0.0525004555763001,-0.0244589432301502,-0.0291410529284467,-0.0545938224021946,0.0266226996499651,0.0078279262310723,-0.00512257342142391,-0.0157050501157728,-0.0229417952548963,0.00204368680897856,0.000421929036050293,0.0280623846401868,-0.0151484363652156,0.0435659918794221,-0.0662542145763777,-0.0380524934395141,-0.0200445704668974,-0.0473636530450553,0.00334287494513614,-0.0226782103357696,-0.0021439133288178,-0.018358813722608,-0.00107320043137677,-0.000396325896810336,-0.0152936503059705,0.00487525837247019,0.0195962289202103,-0.0144561848057046,-0.0134003965187241,0.00696501848515438
0.00837309839648874,-0.0748644218801629,-0.0378524812165915,-0.00996387023345261,0.030746437229616,-0.002014451367796,-0.0132970873108599,-0.0152922155630705,-0.00797507370939834,-0.0374744024285716,0.0225169871419795,-0.0617215163313578,-0.0245892204489456,0.00488390052404091,-0.0159061074999782,0.0136221840669861,-0.0252381515972746,0.102718615972633,0.0592406457691569,0.0370889252962445,-0.0436349376946584,-0.0219840784972871,0.0125299684694756,-0.0257881966779945,0.00148274517979924,-0.0930527243717356,0.0092238188141321,-0.00262423103223487,0.0110684364699041,-0.000187630022308633,-0.0676324100749607,0.0235509961291355,-0.0101273080404789,-0.0797096612221356,0.0111712775134883,0.100437863031953,-0.0142691270319528,-0.0118578605259947,-0.0361824179811105,-0.0248613827421614,-0.0252902275509356,-0.00302892874567425,-0.0339096691469478,-0.00737912051800453,0.00608443973600143,-0.012645589624742,-0.00175351852963086,0.0017194799108258,0.00254547446500467,-0.000386921283155353,-0.0209066489703839,-0.0053962500208171,0.0416382678722441,0.00675812897191943,0.0576395489313632,0.0030274309719184
0.0397414883786449,-0.0612633542071464,-0.0193429606688273,-0.0334623607022653,0.0177546291948792,-0.0838027819683046,0.00559086428092142,0.0435822173812687,0.000616708931431364,-0.00140371457856609,-0.0797184799599767,-0.0161773007503955,0.12851327533421,0.0708955943011991,-0.0168468319030615,0.0960476283105877,-0.0796802340569365,-0.0081976713005422,0.0114909407057929,-0.0126781026677309,0.0853002878645285,0.0350242644575155,-0.0309486038717346,0.0409789426406893,-0.0486802093943763,-0.0473097306414142,-0.0301126480302961,0.0311780175762149,-0.00257924648370485,-0.117549454092972,0.0888708556594777,-0.263515350864708,0.063884509884483,0.299257700106037,0.0709106467139391,-0.149077106812297,-0.107286098424421,-0.10564978534364,0.139562037117356,0.00454966156800377,0.0688309700772378,0.183409135431777,0.0605185999163175,0.0148215551620158,-0.0716519746466223,0.104296029673547,0.0574515051981702,-0.0240556390899059,0.00338441740466035,-0.0222651355165735,0.0788420974218527,0.00858019886139501,-0.134211892357279,0.0221941072721996,-0.0275416575484075,-0.00532144900116932
-0.0115932314208691,0.00909990852999536,-0.00638602473316874,-0.0066926635846329,0.0222017927967814,-0.0327825733837524,-0.0563748583555358,0.0472078013579048,0.0423499043764741,0.0287969806484207,0.0186682344484259,0.0394928938081766,0.00644447345682369,-0.0475855939895704,0.0707881042620878,-0.0258905339518841,0.073776582725859,-0.0405026001093687,-0.129892641740905,-0.0127972418902423,-0.0384873682370444,0.0161648423079066,0.0345393923231423,0.0171184247783924,-0.0267556301343036,0.102840299657311,-0.00719029851659127,-0.0207580689562708,0.00785608029154925,0.035843618400119,0.00423632269217503,0.04708186266869,-0.0230434208833529,-0.0355100792626467,-0.0289786200207419,0.0415026057398029,0.0123107789806564,0.0385231979584484,-0.00750502946037041,0.0133053394727571,-0.0235182658034016,-0.0519317002302,-0.0156597812938213,0.00747949982220497,-0.0197101416053514,-0.0237847936598362,-0.00593944996689446,0.00684975880215744,0.0161904252225829,0.00108257636456797,-0.00342032799293808,-0.0188750536687809,0.0158519605569467,-0.00612407265107823,0.0435105523189887,0.00124543906276504
-0.0020500618601866,-0.00246624735353562,-0.0282174361795854,-0.00218194113034699,0.0283094361597991,0.00894305036866487,-0.0173990852343654,0.042980396909521,0.0443085329980141,-0.0022780994809414,0.0404928132803492,-0.00239546843523874,-0.0226320572862839,-0.0556433166932302,0.0701899667957502,-0.0910677899520127,0.0254860288718776,-0.134461771992382,-0.0787599075231587,0.0264560814488044,-0.06173135327065,-0.0560907223595461,0.0178272711507719,0.0300260053321763,0.0229336979056607,0.129416883850124,-0.0153306392249009,0.0199806617708865,-0.00372319934608587,0.116378069426139,0.10651627653989,0.163994835127603,0.0137608450750894,-0.0292138418321611,-0.0970198109989374,-0.101250629389478,-0.0196729053347427,0.0204773740260372,0.0237240549288282,0.0436506588552297,0.0102345420475613,-0.0126403416996802,0.0282805090275129,0.0519340189937044,0.0793016104997278,0.0546496903619549,-0.0278738383879828,0.0262844455041453,-0.0305086118079564,-0.0049020953748397,-0.0502651493990411,-0.0264225486865033,0.0450991744237551,-0.034789606980581,-0.214436604804124,-0.00416974419846456
0.0236036845414504,0.0166637529372801,-0.0399793520304529,0.00145553778122552,-0.0318083750640121,0.0886705105520672,-2.72340663104142e-05,0.09742057330519,-0.0225617686744422,0.0489850923464412,-0.000401650382746694,0.0709062613806646,-0.0204869373925657,0.0376509674947033,-0.0615732450252192,0.00272067180184256,-0.0212862530891928,-0.00812926992563359,0.0505150654840775,-0.0250321306588376,0.0783455147629372,0.031614905198457,-0.0164504486248295,0.0353267050373597,-0.0201067202471899,-0.0192486441290654,-0.0032569963626257,-0.0126800006087881,-0.0310489821197297,-0.0450838370806213,0.0510089485308916,-0.151863195217029,0.051141803930056,0.144853115535072,0.0191449620858506,-0.108472411750545,0.172791204786172,0.0601375535466016,-0.0835992544305819,-0.0430619240967517,0.0692485102665932,-0.0671080357055193,0.072994563030905,-0.06753173307905,0.00508273253603954,-0.0739080502209753,-0.0170667372459992,-0.00140002050823019,0.02059126933811,-0.0107574268488078,0.0316038383560519,0.0998735224125495,-0.142766244452396,0.0347357453224564,-0.0348203965760837,0.0238366042888841
0.00275204601208888,0.0716432415328358,0.036407272212319,0.0386316086715868,-0.069002171845936,0.000702940698958215,-0.054630280434372,-0.0264820956956757,-0.0327663431445509,0.053100328542276,-0.0266018157448579,0.0732190089367495,-0.0245364023265092,-0.00203294900675037,-0.0224631300452708,0.00653798260713299,-0.0179673804505148,-0.0228063096848491,0.0440060343536203,-0.0386511859545231,0.0555536828542735,0.0110426506865263,-0.0365062341441366,-0.0333113433991182,0.0274614380236306,-0.0269099362345157,0.0211729960734557,-0.00389239003594319,0.000251564008607444,-0.0112608999454315,-0.04266856322949,0.0648856698368393,-0.0159349649722904,-0.0671438155056828,0.0133513692670885,0.0265026542904539,-0.0126554581460257,-0.00621966100397142,0.0155297936401063,0.00746829823619658,-0.00251008314456171,-0.0176299671964147,-0.0054008505321768,0.00913141258755112,0.000934952650802415,-0.0141296301031546,-0.00768233792089982,-0.0177906749820985,0.000224164973240187,0.0126648137813857,0.00417234185370701,-0.0301382903939385,0.0495675163560351,-0.0091559293016169,0.0297708634428051,-0.00581016589618178
-0.0496483126697578,0.0445678964058268,0.050480769174348,-0.028978774371648,-0.0221332034468491,0.00491380969410011,0.0182033976784415,-0.0547999440449693,-0.0569966114512646,-0.0573868763441519,0.104068146079246,-0.0162511368442095,-0.016881504508705,0.0310996242868672,-0.0402491135119194,-0.0277593373473615,-0.00645439440219335,-0.0145943238463765,0.0402965162978594,-0.0246823976416209,0.0397020049306354,0.0170843623861292,-0.0326665953456523,-0.0509528287015754,0.0337584297074439,-0.0181548722196192,0.0261178273580274,-0.00610551883210916,-0.0119381589082613,-0.00503265589050185,-0.0255604580750684,0.0538373940899346,-0.0532315503258587,-0.0793962306086229,0.0180818328364356,0.0312519645905159,-0.0350983352885811,-0.00836648877505239,0.0339435523559741,0.0193807742492193,-0.0166117718888873,-0.00412965407081566,-0.0129434026467047,0.0134147044800854,-0.0187537437946433,-0.00978524024678611,0.00724954408601892,-0.0115904420196381,-0.0102794167304237,0.00772510819022572,-0.0133467864405026,0.0060631704871369,0.0333257448126324,-0.0348490189482519,0.0403044224822226,-0.00642793441879453
-0.0217070213054241,-0.0175228293018537,0.0786107179254778,0.0166226272838933,-0.0183976037264452,0.019770045571242,-0.00618084806156479,-0.041174625657638,0.00618168374653103,-0.0327699640098602,0.0556669934070321,-0.0238301761726566,-0.062155308211431,0.000743148430484206,-0.0238428199745492,0.00451541048752753,-0.00743243090426176,-0.0230385891652159,0.0388665809604921,-0.0310174009550947,0.0429358193162079,0.0115633453158912,-0.0371491108959808,-0.0413991280322446,0.0300060991296457,-0.0404914066321161,0.0226414760444288,0.000194936581955605,-0.0135374211678821,-0.0184510728025821,-0.0368138586995782,0.0603324385717893,-0.0286706597941693,-0.0728824537038905,0.0126421385089461,0.0327304153192918,-0.0249910462364454,-0.00352326911094087,0.0273918218229123,0.0122817260195685,-0.0206149593658935,-0.00541177173508783,-0.0207939268119091,0.000232530818314497,-0.0169989805953535,-0.00652492316877974,0.00395817261206807,-0.0110177041253043,0.000180094890780522,0.00921904520461269,-0.0105318899326351,-0.0211325514455693,0.0368635132599167,-0.012874175021442,0.0313718689995882,-0.0100797434653316
0.0105283099275646,0.0141420533367606,-0.033720504483519,0.0245698362856402,0.0423290587021667,-0.00440055016517938,0.124115131503645,-0.093442107992531,0.0268429669272054,0.000430655304953319,-0.134691228269452,-0.0632425655917326,0.0363236813834068,-0.0400113753477437,0.0399031769021602,0.0212737839771813,0.0587962329026373,0.149011920051735,-0.0357632343069351,0.0813134530230008,-0.15798365052623,-0.0444195694955926,0.0888243609389439,0.028001419022315,-0.0200998501703104,0.0129101307210315,-0.0232655361556299,-0.00529340646371094,0.043650927255603,0.0453438620081594,-0.0779571133433373,0.00169534965774553,0.00222074512652179,-0.0802547335059694,-0.0193037959060687,0.126374644980303,0.0288709866953401,0.0164789392285118,-0.112864557993115,-0.0327131515620618,-0.0597687146377126,-0.0215287360483849,-0.0730860415431757,-0.0221028682668216,0.0357111052193994,-0.0181674930112278,-0.00834333984485005,0.0310007965080485,-0.00232781775599855,0.00762003548258431,-0.0161474748961108,-0.0125521975454723,0.0546319595281445,0.0341048213363945,0.0742014027536477,0.00369956265637416
-0.0101766292785623,-0.0114652546072251,0.0452756177907045,0.0242811279578505,0.0287551360669461,-0.0838731162647781,-0.0515010289151126,-0.0429508887868016,0.0349641107390086,0.033277304564093,-0.0272155570527416,0.0371647670977073,0.0205575665933043,-0.0356875008990843,0.0529518604282907,0.00175574323796417,0.00866184581404852,-0.0134749147448775,0.00577848164453046,-0.00272639591890434,0.00425768206826139,0.01861025546042,-0.0148964952405125,-0.00444860485716095,0.00903539930165755,-0.0403009607252481,0.0169234155653579,-0.000436863143412423,-0.0264190192020155,-0.019347682774846,0.0351222088108797,-0.0241375364281696,-0.0058715282675106,-0.00546222997403025,-0.00979041003126595,0.00313684078401854,0.0155522362048282,0.011500184968082,-0.00031570263382509,0.00196234837588966,-0.00374471986453134,-0.0128503531854317,-0.0129732000778912,-0.00410933488107256,-0.0171466781686858,0.00327952100429811,0.00174181758177204,0.0114852424158384,0.0106914735868858,-0.00641255538990867,-0.0131403610291518,-0.0164737925027498,0.00706700069128841,0.00054582058501708,-0.00341435586005179,0.00355835521582715
-0.0309321792575575,0.0394807226796341,0.00547289398978596,-0.0182706280252817,0.034142845367839,0.0570954395978658,0.0583431432728104,-0.0377690095459337,-0.00736769789805256,-0.0512965594195049,0.0551485891177875,-0.0183953153409008,0.100064092909992,-0.00376037741676223,0.0457995460396226,-0.0164379617754875,-0.00663533494113939,0.000902870818348863,0.056411501427811,-0.0180261826590982,-0.0069734544280449,-0.0726604908809559,-0.00572269958203838,-0.0638321326697708,0.0331663827995804,0.106444631167783,-0.00830695970304357,0.0152485860850093,0.0264666450920535,0.00738956749607254,-0.0513000268522636,0.0165838149588472,0.00647397456234643,0.00726448132978847,0.0442733639295274,-0.0335249150136471,0.00868924474634247,-0.00774785892558635,0.0150878016914148,-0.00156676922195035,0.0106159585321782,0.0375801774500685,0.0126200795970534,-0.0100512290301086,0.0266110336745951,-0.0117533520248407,0.00501726233527735,1.74040890685981e-06,-0.021135123562302,-0.0121607900874815,0.0072727166772524,0.0130732774392127,0.00508211764587144,-0.00492577951028593,0.00109537788105036,-0.0297025276449087
0.0251853301019341,-0.0171944236787035,0.0176645809758552,0.0241288667190459,-0.0424353347977663,0.0672252235292399,0.0524725068338957,0.0431862503603786,-0.0577771584694164,-0.0149695964523862,-0.0252257792553282,-0.0546662269201504,-0.111324769639504,0.00326049894620692,-0.0518999172452154,0.0474567237346498,-0.00421750297512601,-0.00689794027776206,-0.0464039561049454,0.00421704395863243,-0.00663320337381049,0.00383089651099061,0.0189437672529161,-0.0158384569231114,0.00724317135666006,-0.0465253185393089,0.00123393860435802,-0.00242703033053492,-0.00932978030815606,-0.00275130692690614,0.0124694422108236,-0.00748112958480775,0.00329042870948737,-0.000134636917696168,-0.0173597674639822,0.00182408085196656,-0.00903312285347163,0.00169346319425081,-0.0104166128926294,0.00788681593949766,-0.0212821252381713,-0.000511141275101693,-0.0148015245502236,0.00761122971688817,0.00289379203322812,0.0100445005788099,-0.00539131931467102,-0.00891934551601031,-0.0058456964732836,0.00138154022472511,0.00816993628965773,0.00103539297912046,0.0110009636544459,0.00124794023734251,0.00537181870992612,0.0052028177720096
-0.0171172388200823,-0.062837286953746,0.0194579713388925,-0.0328543171674641,-0.0345789317030012,-0.00587379835773565,0.0501724205384108,-0.00264844489932981,0.146813752330275,0.0477703046393358,-0.0568495868476499,0.040764499974218,0.00842601854669323,0.030975209268284,-0.0444261365262185,-0.0584594606734143,0.0197551024076418,-0.00610434421859194,0.00221639791189549,-0.00775538098297209,0.00776964202483793,0.0109507941300185,0.00304308860214241,-0.0215471857847396,0.00760573273122698,-0.00887815128218625,0.0066192645071907,-0.0177612867712072,-0.00035113401828026,0.00917514946169615,0.0272708132615488,-0.00315347984553353,0.0165111093675315,-0.0075011608461407,-0.0221870154626152,0.0251524309448124,-0.00792810619454624,0.000235639176227418,0.00613173411943675,0.00178135888418645,0.00422121958288217,-0.0298697447961751,-0.00492288679785703,0.00701302580213595,-0.0010313387056737,0.0196222970860876,0.00348032399246168,-0.00125774715513533,0.00703497922087165,0.00812597713927306,-0.0083901254014069,-0.0191245486427779,0.012112916603653,-0.000945181777156173,0.00419502394109396,0.00869242970442091
0.0174491642016303,0.0822197366511172,-0.0131577384132081,0.041540592098565,0.0143826958446955,-0.0283285277663125,-0.137823524702478,-0.132617268493955,0.036713402927443,0.0424548497080079,-0.0463061046959182,0.0489248590172802,0.00713772745254716,-0.0213243167284594,0.0154379884060447,0.0015806815316105,0.00376555942542721,-0.0123870704636122,0.0102773947872325,-0.00481937067882483,0.0135996079116029,0.0113697661150376,-0.00619064696854092,-0.00755864832368693,0.0134314169899385,-0.0220769071432002,-0.00880982496290417,0.0103548046940137,-0.0119520462320825,-0.00529859933528125,0.0152716164674884,-0.0184643406619123,0.0114858770466113,0.00563953729197379,-0.00293998062422256,-0.00599322472008591,0.0141507406999843,0.00413814076093584,-0.0102194394081459,-0.00457946297004544,0.00676285733819866,-0.00879927228394848,0.00469810654256227,0.00166258975716717,0.00278214870446435,0.000746363441334826,-0.00172978193582834,-0.00808363616278885,0.0148583799730213,-0.0177586015413816,0.00200379312483342,-0.0223111491755001,0.0067449148069952,0.0111703057346409,-0.00271659306065542,0.00220488705550604
